Is Product Begin,Product Name,Product Description,Product SKU,Product Effective Start Date,Product Effective End Date,Product Category,Custom__c,Is Rate Plan Begin,Rate Plan Name,Rate Plan Description,Rate Plan Effective Start Date,Rate Plan Effective End Date,ActiveCurrencies,Test__c,Is Charge Begin,Charge Name,Charge Type,Charge Description,Use Discount Specific Accounting Code,Accounting Code,Revenue Recognition Code,Revenue Recognition Trigger,Deferred Revenue Account,Recognized Revenue Account,Revenue Recognition Rule Name,Charge Model,UOM,Default Qty,Min Qty,Max Qty,Overage Included Units,Overage Smoothing Model,Overage Smoothing Period Number,Trigger Condition,Billing Period,Specific Billing Period,Billing Cycle Type,Billing Cycle Day,Billing Period Alignment,Tax Able,Tax Code,Tax Mode,Apply Discount To,Discount Level,Up To Periods,Custom__c,Tier Number,Starting Unit,Ending Unit,Price Format,Currency,Price,Discount Amount,Discount Percentage
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,73.205,,
,,,,,,,,TRUE,Copy of 'Mixed v5',,09/01/2007,09/01/2014,"USD",,TRUE,OneTime Per Unit Pricing 2,OneTime,,,,,,,,Recognize upon invoicing,Flat Fee Pricing,,1,,,,,1,ServiceActivation,,,,,,false,,TaxExclusive,,,,,1,,,,AED,77,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,99,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,88,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,200,,
,,,,,,,,,,,,,,,TRUE,OneTime Per Unit Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Per Unit Pricing,Each,10,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,AED,77,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,99,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,88,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,15.4,,
,,,,,,,,TRUE,Mixed v5,,09/01/2007,09/01/2014,"USD, EUR, GBP",,TRUE,OneTime Per Unit Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Per Unit Pricing,Each,10,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,888,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,15.4,,
,,,,,,,,,,,,,,,TRUE,OneTime Per Unit Pricing 2,OneTime,,,,,,,,Recognize upon invoicing,Flat Fee Pricing,,1,,,,,1,ServiceActivation,,,,,,false,,TaxExclusive,,,,,1,,,,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,888,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,200,,
,,,,,,,,TRUE,OneTime RatePlan Volume Pricing,,09/01/2010,09/01/2017,"USD",,TRUE,OneTime Volume Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Volume Pricing,Each,0,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,1,100,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,100,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,100,FlatFee,USD,14641,,
,,,,,,,,TRUE,OneTime RatePlan Flat Fee Pricing,,09/01/2010,09/01/2017,"USD",,TRUE,OneTime Flat Fee Pricing,OneTime,,,One Time Revenue,,,One Time Revenue,One Time Revenue,Recognize upon invoicing,Flat Fee Pricing,,0,,,,,1,ContractEffective,,,DefaultFromCustomer,,,true,Mixed,TaxExclusive,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,14641,,
TRUE,Silver,Recurring Charge Only,SKU-00000003,09/01/2008,09/21/2017,,,TRUE,Recurring RatePlan Discount-Percentage,,09/01/2010,09/01/2017,"USD",,TRUE,Recurring Discount-Percentage,Recurring,,true,Discounts,,,Discounts,Discounts,Recognize daily over time,Discount-Percentage,,0,,,,,1,ContractEffective,Month,,DefaultFromCustomer,,AlignToCharge,false,,,ONETIMERECURRINGUSAGE,subscription,4,,1,,,,EUR,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,,,10
,,,,,,,,TRUE,Recurring RatePlan Tiered Pricing,,09/01/2010,09/01/2017,"USD, EUR",,TRUE,Recurring Tiered Pricing,Recurring,,,Recurring Revenue,,,Recurring Revenue,Recurring Revenue,Recognize daily over time,Tiered Pricing,Each,1,,,,,1,ContractEffective,Month,,DefaultFromCustomer,,AlignToCharge,true,Mixed,TaxExclusive,,,,,1,1,5,PerUnit,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,10,FlatFee,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,15,FlatFee,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,20,FlatFee,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,32,PerUnit,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,33,54,FlatFee,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,55,5545,FlatFee,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5546,6666,FlatFee,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6667,7777,FlatFee,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7778,8888,FlatFee,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,PerUnit,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,10,FlatFee,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,15,FlatFee,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,20,FlatFee,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,32,PerUnit,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,33,54,FlatFee,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,55,5545,FlatFee,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5546,6666,FlatFee,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6667,7777,FlatFee,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7778,8888,FlatFee,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,PerUnit,EUR,2332,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,10,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,15,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,20,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,32,PerUnit,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,33,54,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,55,5545,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5546,6666,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6667,7777,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7778,8888,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,PerUnit,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,10,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,15,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,20,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,32,PerUnit,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,33,54,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,55,5545,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5546,6666,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6667,7777,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7778,8888,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,PerUnit,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,10,FlatFee,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,15,FlatFee,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,20,FlatFee,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,32,PerUnit,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,33,54,FlatFee,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,55,5545,FlatFee,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5546,6666,FlatFee,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6667,7777,FlatFee,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7778,8888,FlatFee,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,PerUnit,USD,110,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,10,FlatFee,USD,165,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,15,FlatFee,USD,220,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,20,FlatFee,USD,250,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,32,PerUnit,USD,999,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,33,54,FlatFee,USD,4032,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,55,5545,FlatFee,USD,5000,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5546,6666,FlatFee,USD,6000,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,6667,7777,FlatFee,USD,7000,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7778,8888,FlatFee,USD,8000,,
,,,,,,,,TRUE,Recurring RatePlan Per Unit Pricing,,09/01/2010,09/01/2017,"USD",,TRUE,Recurring Per Unit Pricing,Recurring,,,Recurring Revenue,,,Recurring Revenue,Recurring Revenue,Recognize daily over time,Per Unit Pricing,Each,10,,,,,1,ContractEffective,Quarter,,DefaultFromCustomer,,AlignToCharge,true,Mixed,TaxExclusive,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,1100,,
,,,,,,,,TRUE,Dog Day Care,,12/16/2014,12/16/2016,"USD, EUR, GBP",,TRUE,Dog Food,Recurring,,,,,,,,Recognize upon invoicing,Flat Fee Pricing,,1,,,,,1,ContractEffective,Month,,DefaultFromCustomer,,AlignToCharge,false,,TaxExclusive,,,,,1,,,,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,200,,
,,,,,,,,TRUE,Recurring RatePlan Flat Fee Pricing,,09/01/2010,09/01/2017,"USD",,TRUE,Recurring Flat Fee Pricing,Recurring,,,Recurring Revenue,,,Recurring Revenue,Recurring Revenue,Recognize daily over time,Flat Fee Pricing,,0,,,,,1,ContractEffective,Month,,DefaultFromCustomer,,AlignToCharge,true,Mixed,TaxExclusive,,,,,1,,,,EUR,50,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,11,,
,,,,,,,,TRUE,Recurring RatePlan Volume Pricing,,09/01/2010,09/01/2017,"USD",,TRUE,Recurring Volume Pricing,Recurring,,,Recurring Revenue,,,Recurring Revenue,Recurring Revenue,Recognize daily over time,Volume Pricing,Each,1,,,,,1,ContractEffective,Month,,DefaultFromCustomer,,AlignToCharge,true,Mixed,TaxExclusive,,,,,1,0,5,FlatFee,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,10,FlatFee,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,15,FlatFee,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,,PerUnit,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,FlatFee,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,10,FlatFee,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,15,FlatFee,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,,PerUnit,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,10,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,15,FlatFee,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,,PerUnit,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,10,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,15,FlatFee,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,,PerUnit,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,FlatFee,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,10,FlatFee,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,15,FlatFee,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,,PerUnit,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,5,FlatFee,USD,5.5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,10,FlatFee,USD,7.7,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,15,FlatFee,USD,16.5,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,,PerUnit,USD,99,,
TRUE,Test 2,,SKU-00000021,03/29/2015,03/06/2017,,,TRUE,New Rate Plan 2,,03/29/2016,03/30/2016,"USD",,TRUE,New Component2,OneTime,,,,,,,,Recognize upon invoicing,Flat Fee Pricing,,1,,,,,1,ServiceActivation,,,,,,false,,TaxExclusive,,,,,1,,,,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,ANG,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,BAM,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,BBD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,DJF,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,12,,
,,,,,,,,TRUE,Copy of 'New Rate Plan3',,03/29/2016,03/30/2016,"USD",,TRUE,New Component2,OneTime,,,,,,,,Recognize upon invoicing,Flat Fee Pricing,,1,,,,,1,ContractEffective,,,,,,false,,TaxExclusive,,,,,1,,,,AED,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,ANG,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,BAM,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,BBD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,CAD,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,DJF,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,EUR,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,GBP,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,JPY,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,USD,150,,
